Algorithm,Dataset,Dataset Type,Vertices,Edges,Execution Time (ms),CPU Memory (MB),GPU Memory (MB),Total Memory (MB),Speedup,Throughput (MTEPS)
dijkstra,graph_small_10Kv_50Ke,synthetic,10000,50000,1.41,0.76,0,0.76,0.99,35.525
bellman_ford,graph_small_10Kv_50Ke,synthetic,10000,50000,3.13,0.79,0,0.79,0.44,15.959
duan_seq,graph_small_10Kv_50Ke,synthetic,10000,50000,0.11,0.85,0,0.85,12.52,451.126
duan_openmp_2,graph_small_10Kv_50Ke,synthetic,10000,50000,0.06,0.77,0,0.77,22.91,825.253
duan_openmp_4,graph_small_10Kv_50Ke,synthetic,10000,50000,0.03,0.76,0,0.76,41.99,1512.642
duan_openmp_8,graph_small_10Kv_50Ke,synthetic,10000,50000,0.02,0.82,0,0.82,68.6,2470.85
duan_cuda_1gpu,graph_small_10Kv_50Ke,synthetic,10000,50000,0.0,0.78,1.25,2.04,364.15,13116.696
mgap_2gpu,graph_small_10Kv_50Ke,synthetic,10000,50000,0.0,0.87,1.14,2.0,748.03,26944.133
mgap_4gpu,graph_small_10Kv_50Ke,synthetic,10000,50000,0.0,0.78,1.49,2.27,1613.66,58124.024
dijkstra,graph_medium_100Kv_500Ke,synthetic,100000,500000,20.96,8.72,0,8.72,1.04,23.851
bellman_ford,graph_medium_100Kv_500Ke,synthetic,100000,500000,40.48,8.66,0,8.66,0.54,12.352
duan_seq,graph_medium_100Kv_500Ke,synthetic,100000,500000,0.98,8.29,0,8.29,22.29,510.122
duan_openmp_2,graph_medium_100Kv_500Ke,synthetic,100000,500000,0.54,8.07,0,8.07,40.43,925.354
duan_openmp_4,graph_medium_100Kv_500Ke,synthetic,100000,500000,0.3,8.69,0,8.69,73.71,1687.204
duan_openmp_8,graph_medium_100Kv_500Ke,synthetic,100000,500000,0.19,8.74,0,8.74,117.16,2681.79
duan_cuda_1gpu,graph_medium_100Kv_500Ke,synthetic,100000,500000,0.03,8.52,10.46,18.98,655.95,15014.229
mgap_2gpu,graph_medium_100Kv_500Ke,synthetic,100000,500000,0.01,7.87,11.71,19.58,1571.9,35979.712
mgap_4gpu,graph_medium_100Kv_500Ke,synthetic,100000,500000,0.01,8.06,12.12,20.18,3363.02,76977.201
dijkstra,graph_large_500Kv_2.5Me,synthetic,500000,2500000,148.39,41.95,0,41.95,0.99,16.847
bellman_ford,graph_large_500Kv_2.5Me,synthetic,500000,2500000,220.82,42.77,0,42.77,0.66,11.321
duan_seq,graph_large_500Kv_2.5Me,synthetic,500000,2500000,4.14,40.37,0,40.37,35.28,603.153
duan_openmp_2,graph_large_500Kv_2.5Me,synthetic,500000,2500000,2.42,42.16,0,42.16,60.36,1031.923
duan_openmp_4,graph_large_500Kv_2.5Me,synthetic,500000,2500000,1.33,42.47,0,42.47,110.17,1883.539
duan_openmp_8,graph_large_500Kv_2.5Me,synthetic,500000,2500000,0.85,43.09,0,43.09,171.4,2930.358
duan_cuda_1gpu,graph_large_500Kv_2.5Me,synthetic,500000,2500000,0.14,37.99,56.91,94.9,1066.25,18229.189
mgap_2gpu,graph_large_500Kv_2.5Me,synthetic,500000,2500000,0.06,43.78,62.59,106.37,2336.95,39953.964
mgap_4gpu,graph_large_500Kv_2.5Me,synthetic,500000,2500000,0.03,40.92,61.65,102.57,5331.49,91150.371
dijkstra,wiki_vote_7Kv_100Ke,social,7115,103689,2.33,1.54,0,1.54,1.02,44.511
bellman_ford,wiki_vote_7Kv_100Ke,social,7115,103689,5.93,1.5,0,1.5,0.4,17.494
duan_seq,wiki_vote_7Kv_100Ke,social,7115,103689,0.2,1.65,0,1.65,12.11,526.443
duan_openmp_2,wiki_vote_7Kv_100Ke,social,7115,103689,0.11,1.42,0,1.42,21.85,949.334
duan_openmp_4,wiki_vote_7Kv_100Ke,social,7115,103689,0.06,1.42,0,1.42,40.08,1741.8
duan_openmp_8,wiki_vote_7Kv_100Ke,social,7115,103689,0.04,1.6,0,1.6,60.46,2627.185
duan_cuda_1gpu,wiki_vote_7Kv_100Ke,social,7115,103689,0.01,1.41,2.14,3.56,317.85,13812.021
mgap_2gpu,wiki_vote_7Kv_100Ke,social,7115,103689,0.0,1.61,2.1,3.71,650.79,28280.028
mgap_4gpu,wiki_vote_7Kv_100Ke,social,7115,103689,0.0,1.46,2.54,4.0,1418.77,61652.424
dijkstra,email_enron_37Kv_368Ke,social,36692,367662,12.1,5.97,0,5.97,1.0,30.383
bellman_ford,email_enron_37Kv_368Ke,social,36692,367662,25.58,5.33,0,5.33,0.48,14.375
duan_seq,email_enron_37Kv_368Ke,social,36692,367662,0.69,5.26,0,5.26,17.74,536.583
duan_openmp_2,email_enron_37Kv_368Ke,social,36692,367662,0.38,5.9,0,5.9,31.65,957.078
duan_openmp_4,email_enron_37Kv_368Ke,social,36692,367662,0.21,5.68,0,5.68,58.85,1779.871
duan_openmp_8,email_enron_37Kv_368Ke,social,36692,367662,0.13,5.23,0,5.23,91.27,2760.316
duan_cuda_1gpu,email_enron_37Kv_368Ke,social,36692,367662,0.02,5.59,8.74,14.33,486.46,14711.499
mgap_2gpu,email_enron_37Kv_368Ke,social,36692,367662,0.01,5.11,10.0,15.11,1134.64,34313.976
mgap_4gpu,email_enron_37Kv_368Ke,social,36692,367662,0.0,5.14,9.87,15.01,2454.27,74222.713
dijkstra,web_google_876Kv_5.1Me,web,875713,5105039,321.04,76.24,0,76.24,1.0,15.902
bellman_ford,web_google_876Kv_5.1Me,web,875713,5105039,487.0,85.77,0,85.77,0.66,10.483
duan_seq,web_google_876Kv_5.1Me,web,875713,5105039,7.89,81.79,0,81.79,40.73,646.807
duan_openmp_2,web_google_876Kv_5.1Me,web,875713,5105039,4.44,78.92,0,78.92,72.47,1150.843
duan_openmp_4,web_google_876Kv_5.1Me,web,875713,5105039,2.62,81.08,0,81.08,122.88,1951.331
duan_openmp_8,web_google_876Kv_5.1Me,web,875713,5105039,1.53,82.67,0,82.67,209.99,3334.509
duan_cuda_1gpu,web_google_876Kv_5.1Me,web,875713,5105039,0.27,78.04,113.33,191.38,1186.33,18838.109
mgap_2gpu,web_google_876Kv_5.1Me,web,875713,5105039,0.11,82.37,117.49,199.86,2905.27,46133.69
mgap_4gpu,web_google_876Kv_5.1Me,web,875713,5105039,0.05,78.44,121.22,199.66,6585.01,104565.514
dijkstra,road_ny_264Kv_734Ke,road,264346,733846,42.26,14.63,0,14.63,1.03,17.367
bellman_ford,road_ny_264Kv_734Ke,road,264346,733846,74.88,12.73,0,12.73,0.58,9.8
duan_seq,road_ny_264Kv_734Ke,road,264346,733846,1.45,14.09,0,14.09,29.85,504.386
duan_openmp_2,road_ny_264Kv_734Ke,road,264346,733846,0.78,12.87,0,12.87,55.58,939.009
duan_openmp_4,road_ny_264Kv_734Ke,road,264346,733846,0.48,13.87,0,13.87,90.54,1529.687
duan_openmp_8,road_ny_264Kv_734Ke,road,264346,733846,0.29,14.36,0,14.36,151.58,2561.091
duan_cuda_1gpu,road_ny_264Kv_734Ke,road,264346,733846,0.05,13.0,17.69,30.69,841.92,14225.125
mgap_2gpu,road_ny_264Kv_734Ke,road,264346,733846,0.02,14.23,23.08,37.31,2022.4,34170.515
mgap_4gpu,road_ny_264Kv_734Ke,road,264346,733846,0.01,13.34,24.26,37.6,4572.61,77258.878
dijkstra,road_cal_1.9Mv_4.7Me,road,1890815,4657742,399.5,88.76,0,88.76,1.01,11.659
bellman_ford,road_cal_1.9Mv_4.7Me,road,1890815,4657742,536.77,86.18,0,86.18,0.75,8.677
duan_seq,road_cal_1.9Mv_4.7Me,road,1890815,4657742,8.8,89.08,0,89.08,45.61,529.036
duan_openmp_2,road_cal_1.9Mv_4.7Me,road,1890815,4657742,4.71,90.69,0,90.69,85.21,988.367
duan_openmp_4,road_cal_1.9Mv_4.7Me,road,1890815,4657742,2.48,97.41,0,97.41,161.78,1876.473
duan_openmp_8,road_cal_1.9Mv_4.7Me,road,1890815,4657742,1.68,96.96,0,96.96,239.18,2774.206
duan_cuda_1gpu,road_cal_1.9Mv_4.7Me,road,1890815,4657742,0.28,95.16,118.65,213.8,1443.93,16748.137
mgap_2gpu,road_cal_1.9Mv_4.7Me,road,1890815,4657742,0.11,83.32,139.28,222.59,3673.62,42610.435
mgap_4gpu,road_cal_1.9Mv_4.7Me,road,1890815,4657742,0.05,89.26,141.09,230.35,8263.83,95852.352
